algorithm,board_size,obstacle_density,elapsed_time,steps,path_found
BFS,"(50, 50)",0.25,11.592623710632324,1853,True
BFS,"(50, 50)",0.25,11.455656051635742,1859,True
BFS,"(50, 50)",0.25,7.533918857574463,1861,True
BFS,"(50, 50)",0.25,11.50975775718689,1856,True
BFS,"(50, 50)",0.25,0.06560850143432617,10,False
BFS,"(50, 50)",0.25,0.020262956619262695,4,False
BFS,"(50, 50)",0.25,11.396489381790161,1829,True
BFS,"(50, 50)",0.25,11.518305778503418,1859,True
BFS,"(50, 50)",0.25,0.04507756233215332,7,False
BFS,"(50, 50)",0.25,11.527072191238403,1857,True
BFS,"(50, 50)",0.25,11.491620063781738,1865,False
BFS,"(50, 50)",0.25,0.03209185600280762,5,False
BFS,"(50, 50)",0.25,11.483217716217041,1855,True
BFS,"(50, 50)",0.25,11.390479564666748,1830,True
BFS,"(50, 50)",0.25,11.545544624328613,1864,True
BFS,"(50, 50)",0.25,11.440752506256104,1851,False
BFS,"(50, 50)",0.25,11.487640857696533,1854,True
BFS,"(50, 50)",0.25,11.537686824798584,1864,True
BFS,"(50, 50)",0.25,11.44681191444397,1857,True
BFS,"(50, 50)",0.25,11.516966819763184,1865,True
BFS,"(50, 50)",0.25,11.498071193695068,1857,True
BFS,"(50, 50)",0.25,11.543205261230469,1863,True
BFS,"(50, 50)",0.25,11.540125608444214,1857,True
BFS,"(50, 50)",0.25,0.0656290054321289,9,False
BFS,"(50, 50)",0.25,11.40871000289917,1851,True
BFS,"(50, 50)",0.25,11.540607213973999,1846,True
BFS,"(50, 50)",0.25,11.490824460983276,1859,True
BFS,"(50, 50)",0.25,0.006146430969238281,2,False
BFS,"(50, 50)",0.25,11.472893953323364,1853,False
BFS,"(50, 50)",0.25,11.346083164215088,1837,True
BFS,"(50, 50)",0.25,0.01311349868774414,3,False
BFS,"(50, 50)",0.25,11.476752996444702,1857,True
BFS,"(50, 50)",0.25,0.006160259246826172,2,False
BFS,"(50, 50)",0.25,0.006099700927734375,2,False
BFS,"(50, 50)",0.25,11.478922128677368,1862,True
BFS,"(50, 50)",0.25,0.006124734878540039,2,False
BFS,"(50, 50)",0.25,11.53759479522705,1857,True
BFS,"(50, 50)",0.25,11.559103727340698,1868,True
BFS,"(50, 50)",0.25,11.457582473754883,1850,True
BFS,"(50, 50)",0.25,0.0064830780029296875,2,False
BFS,"(50, 50)",0.25,11.477455615997314,1862,True
BFS,"(50, 50)",0.25,11.374763488769531,1847,True
BFS,"(50, 50)",0.25,11.385000705718994,1848,True
BFS,"(50, 50)",0.25,0.019788265228271484,4,False
BFS,"(50, 50)",0.25,0.03485560417175293,6,False
BFS,"(50, 50)",0.25,11.508298397064209,1862,False
BFS,"(50, 50)",0.25,11.578537225723267,1866,True
BFS,"(50, 50)",0.25,11.438528776168823,1849,True
BFS,"(50, 50)",0.25,11.54922866821289,1864,True
BFS,"(50, 50)",0.25,11.395275115966797,1848,True
BFS,"(50, 50)",0.25,11.435599088668823,1853,True
BFS,"(50, 50)",0.25,11.494465589523315,1857,True
BFS,"(50, 50)",0.25,0.03530001640319824,6,False
BFS,"(50, 50)",0.25,11.569953918457031,1864,True
BFS,"(50, 50)",0.25,0.029601097106933594,4,False
BFS,"(50, 50)",0.25,11.562853813171387,1870,True
BFS,"(50, 50)",0.25,11.537327766418457,1860,True
BFS,"(50, 50)",0.25,11.430624961853027,1848,True
BFS,"(50, 50)",0.25,11.514195442199707,1867,True
BFS,"(50, 50)",0.25,11.55419659614563,1867,True
BFS,"(50, 50)",0.25,11.53542160987854,1866,True
BFS,"(50, 50)",0.25,11.480228424072266,1855,True
BFS,"(50, 50)",0.25,11.482667922973633,1859,False
BFS,"(50, 50)",0.25,11.436935663223267,1857,True
BFS,"(50, 50)",0.25,11.260900735855103,1835,False
BFS,"(50, 50)",0.25,11.449805736541748,1849,False
BFS,"(50, 50)",0.25,7.623898506164551,1860,True
BFS,"(50, 50)",0.25,7.600115060806274,1863,True
BFS,"(50, 50)",0.25,0.0076389312744140625,2,False
BFS,"(50, 50)",0.25,7.561596870422363,1852,True
BFS,"(50, 50)",0.25,0.04352116584777832,7,False
BFS,"(50, 50)",0.25,7.551933526992798,1851,True
BFS,"(50, 50)",0.25,7.646167278289795,1868,True
BFS,"(50, 50)",0.25,11.431071281433105,1852,True
BFS,"(50, 50)",0.25,11.435778617858887,1853,True
BFS,"(50, 50)",0.25,7.605697154998779,1861,True
BFS,"(50, 50)",0.25,7.6461262702941895,1865,False
BFS,"(50, 50)",0.25,7.575141191482544,1851,True
BFS,"(50, 50)",0.25,7.668870210647583,1830,True
BFS,"(50, 50)",0.25,8.019955396652222,1862,True
BFS,"(50, 50)",0.25,0.03923749923706055,8,False
BFS,"(50, 50)",0.25,8.086600542068481,1861,True
BFS,"(50, 50)",0.25,8.143471479415894,1854,True
BFS,"(50, 50)",0.25,11.498146295547485,1859,True
BFS,"(50, 50)",0.25,8.024672508239746,1861,False
BFS,"(50, 50)",0.25,11.57530951499939,1864,True
BFS,"(50, 50)",0.25,11.416436433792114,1845,False
BFS,"(50, 50)",0.25,8.030024766921997,1853,True
BFS,"(50, 50)",0.25,8.177297353744507,1863,True
BFS,"(50, 50)",0.25,7.99612283706665,1849,True
BFS,"(50, 50)",0.25,11.47626519203186,1856,True
BFS,"(50, 50)",0.25,8.269688367843628,1854,False
BFS,"(50, 50)",0.25,8.130051612854004,1854,True
BFS,"(50, 50)",0.25,8.248642683029175,1863,True
BFS,"(50, 50)",0.25,8.07156777381897,1856,True
BFS,"(50, 50)",0.25,8.116640090942383,1855,True
BFS,"(50, 50)",0.25,0.008208036422729492,3,False
BFS,"(50, 50)",0.25,8.103694200515747,1863,True
BFS,"(50, 50)",0.25,8.177845478057861,1853,True
BFS,"(50, 50)",0.25,11.484730243682861,1862,True
DFS,"(50, 50)",0.25,1.3985614776611328,222,True
DFS,"(50, 50)",0.25,0.6586740016937256,150,True
DFS,"(50, 50)",0.25,1.07411527633667,247,True
DFS,"(50, 50)",0.25,0.5507352352142334,126,True
DFS,"(50, 50)",0.25,0.04929208755493164,10,False
DFS,"(50, 50)",0.25,0.023353099822998047,4,False
DFS,"(50, 50)",0.25,0.7617743015289307,118,True
DFS,"(50, 50)",0.25,1.7979836463928223,409,True
DFS,"(50, 50)",0.25,0.04834318161010742,7,False
DFS,"(50, 50)",0.25,0.8172600269317627,183,True
DFS,"(50, 50)",0.25,8.081355094909668,1865,False
DFS,"(50, 50)",0.25,0.03136897087097168,5,False
DFS,"(50, 50)",0.25,0.8041472434997559,121,True
DFS,"(50, 50)",0.25,0.8378851413726807,191,True
DFS,"(50, 50)",0.25,0.7073376178741455,160,True
DFS,"(50, 50)",0.25,8.109254360198975,1851,False
DFS,"(50, 50)",0.25,0.8564770221710205,197,True
DFS,"(50, 50)",0.25,0.966144323348999,148,True
DFS,"(50, 50)",0.25,2.371774673461914,376,True
DFS,"(50, 50)",0.25,0.7766335010528564,183,True
DFS,"(50, 50)",0.25,0.6363236904144287,144,True
DFS,"(50, 50)",0.25,2.0673906803131104,470,True
DFS,"(50, 50)",0.25,0.5611317157745361,127,True
DFS,"(50, 50)",0.25,0.05211973190307617,9,False
DFS,"(50, 50)",0.25,0.9684925079345703,152,True
DFS,"(50, 50)",0.25,0.5884342193603516,126,True
DFS,"(50, 50)",0.25,1.1724426746368408,267,True
DFS,"(50, 50)",0.25,0.006814241409301758,2,False
DFS,"(50, 50)",0.25,11.42379903793335,1853,False
DFS,"(50, 50)",0.25,1.3286452293395996,305,True
DFS,"(50, 50)",0.25,0.01315164566040039,3,False
DFS,"(50, 50)",0.25,1.0186116695404053,229,True
DFS,"(50, 50)",0.25,0.0069348812103271484,2,False
DFS,"(50, 50)",0.25,0.007578611373901367,2,False
DFS,"(50, 50)",0.25,0.6344707012176514,142,True
DFS,"(50, 50)",0.25,0.008098602294921875,2,False
DFS,"(50, 50)",0.25,4.1824564933776855,672,True
DFS,"(50, 50)",0.25,0.6602756977081299,133,True
DFS,"(50, 50)",0.25,1.0821974277496338,174,True
DFS,"(50, 50)",0.25,0.006264686584472656,2,False
DFS,"(50, 50)",0.25,0.9108574390411377,145,True
DFS,"(50, 50)",0.25,1.3598675727844238,220,True
DFS,"(50, 50)",0.25,0.8246965408325195,133,True
DFS,"(50, 50)",0.25,0.021619319915771484,4,False
DFS,"(50, 50)",0.25,0.036954641342163086,6,False
DFS,"(50, 50)",0.25,11.541688680648804,1862,False
DFS,"(50, 50)",0.25,1.815950870513916,272,True
DFS,"(50, 50)",0.25,0.994276762008667,159,True
DFS,"(50, 50)",0.25,0.9046630859375,145,True
DFS,"(50, 50)",0.25,1.219743013381958,290,True
DFS,"(50, 50)",0.25,1.1119813919067383,174,True
DFS,"(50, 50)",0.25,0.539151668548584,124,True
DFS,"(50, 50)",0.25,0.03618288040161133,6,False
DFS,"(50, 50)",0.25,1.013892412185669,160,True
DFS,"(50, 50)",0.25,0.014091253280639648,4,False
DFS,"(50, 50)",0.25,0.8770384788513184,140,True
DFS,"(50, 50)",0.25,1.0095973014831543,159,True
DFS,"(50, 50)",0.25,0.8749058246612549,136,True
DFS,"(50, 50)",0.25,0.9144165515899658,147,True
DFS,"(50, 50)",0.25,0.616396427154541,136,True
DFS,"(50, 50)",0.25,0.8588757514953613,133,True
DFS,"(50, 50)",0.25,0.9994802474975586,159,True
DFS,"(50, 50)",0.25,8.141021966934204,1859,False
DFS,"(50, 50)",0.25,0.6983311176300049,109,True
DFS,"(50, 50)",0.25,7.988032102584839,1835,False
DFS,"(50, 50)",0.25,11.447938203811646,1849,False
DFS,"(50, 50)",0.25,0.9550495147705078,137,True
DFS,"(50, 50)",0.25,2.1791739463806152,309,True
DFS,"(50, 50)",0.25,0.0072133541107177734,2,False
DFS,"(50, 50)",0.25,0.9746146202087402,153,True
DFS,"(50, 50)",0.25,0.041332244873046875,7,False
DFS,"(50, 50)",0.25,1.7302587032318115,278,True
DFS,"(50, 50)",0.25,1.1841750144958496,192,True
DFS,"(50, 50)",0.25,0.7196474075317383,171,True
DFS,"(50, 50)",0.25,2.147289991378784,341,True
DFS,"(50, 50)",0.25,0.7190432548522949,165,True
DFS,"(50, 50)",0.25,11.546576261520386,1865,False
DFS,"(50, 50)",0.25,0.8019142150878906,129,True
DFS,"(50, 50)",0.25,0.7559487819671631,177,True
DFS,"(50, 50)",0.25,0.8941037654876709,139,True
DFS,"(50, 50)",0.25,0.05011916160583496,8,False
DFS,"(50, 50)",0.25,0.9623143672943115,152,True
DFS,"(50, 50)",0.25,0.5742852687835693,131,True
DFS,"(50, 50)",0.25,1.2493529319763184,196,True
DFS,"(50, 50)",0.25,11.6078622341156,1861,False
DFS,"(50, 50)",0.25,0.8133692741394043,131,True
DFS,"(50, 50)",0.25,11.457655191421509,1845,False
DFS,"(50, 50)",0.25,0.9681882858276367,156,True
DFS,"(50, 50)",0.25,1.0831220149993896,175,True
DFS,"(50, 50)",0.25,0.940770149230957,152,True
DFS,"(50, 50)",0.25,0.7709681987762451,126,True
DFS,"(50, 50)",0.25,8.144200086593628,1854,False
DFS,"(50, 50)",0.25,0.7277414798736572,114,True
DFS,"(50, 50)",0.25,1.5937612056732178,355,True
DFS,"(50, 50)",0.25,0.9788906574249268,154,True
DFS,"(50, 50)",0.25,1.136589765548706,183,True
DFS,"(50, 50)",0.25,0.00913858413696289,3,False
DFS,"(50, 50)",0.25,0.8815550804138184,143,True
DFS,"(50, 50)",0.25,0.7937319278717041,128,True
DFS,"(50, 50)",0.25,0.5545499324798584,130,True
Dijkstra,"(50, 50)",0.25,11.49193787574768,1853,True
Dijkstra,"(50, 50)",0.25,7.990326642990112,1860,True
Dijkstra,"(50, 50)",0.25,11.57528042793274,1862,True
Dijkstra,"(50, 50)",0.25,11.468400955200195,1857,True
Dijkstra,"(50, 50)",0.25,0.059046268463134766,10,False
Dijkstra,"(50, 50)",0.25,0.021911144256591797,4,False
Dijkstra,"(50, 50)",0.25,8.043227672576904,1829,True
Dijkstra,"(50, 50)",0.25,11.536546468734741,1859,True
Dijkstra,"(50, 50)",0.25,0.046915292739868164,7,False
Dijkstra,"(50, 50)",0.25,11.525438070297241,1857,True
Dijkstra,"(50, 50)",0.25,11.517470836639404,1865,False
Dijkstra,"(50, 50)",0.25,0.03215765953063965,5,False
Dijkstra,"(50, 50)",0.25,8.174844026565552,1855,True
Dijkstra,"(50, 50)",0.25,11.318202495574951,1830,True
Dijkstra,"(50, 50)",0.25,8.17863154411316,1865,True
Dijkstra,"(50, 50)",0.25,11.372668266296387,1851,False
Dijkstra,"(50, 50)",0.25,11.446308612823486,1854,True
Dijkstra,"(50, 50)",0.25,8.114489316940308,1864,True
Dijkstra,"(50, 50)",0.25,11.426315307617188,1857,True
Dijkstra,"(50, 50)",0.25,11.459458351135254,1865,True
Dijkstra,"(50, 50)",0.25,8.061297178268433,1857,True
Dijkstra,"(50, 50)",0.25,11.524018049240112,1863,True
Dijkstra,"(50, 50)",0.25,11.517821788787842,1857,True
Dijkstra,"(50, 50)",0.25,0.054665327072143555,9,False
Dijkstra,"(50, 50)",0.25,11.458598375320435,1851,True
Dijkstra,"(50, 50)",0.25,8.143835306167603,1846,True
Dijkstra,"(50, 50)",0.25,11.56704592704773,1859,True
Dijkstra,"(50, 50)",0.25,0.007054567337036133,2,False
Dijkstra,"(50, 50)",0.25,8.197288036346436,1853,False
Dijkstra,"(50, 50)",0.25,11.35003924369812,1837,True
Dijkstra,"(50, 50)",0.25,0.014248132705688477,3,False
Dijkstra,"(50, 50)",0.25,8.09317135810852,1857,True
Dijkstra,"(50, 50)",0.25,0.008080244064331055,2,False
Dijkstra,"(50, 50)",0.25,0.007325649261474609,2,False
Dijkstra,"(50, 50)",0.25,11.5707266330719,1862,True
Dijkstra,"(50, 50)",0.25,0.00731968879699707,2,False
Dijkstra,"(50, 50)",0.25,11.633814334869385,1857,True
Dijkstra,"(50, 50)",0.25,11.559145212173462,1868,True
Dijkstra,"(50, 50)",0.25,11.46787691116333,1850,True
Dijkstra,"(50, 50)",0.25,0.009263277053833008,2,False
Dijkstra,"(50, 50)",0.25,8.211353778839111,1862,True
Dijkstra,"(50, 50)",0.25,11.505542039871216,1847,True
Dijkstra,"(50, 50)",0.25,11.504188537597656,1848,True
Dijkstra,"(50, 50)",0.25,0.012844085693359375,4,False
Dijkstra,"(50, 50)",0.25,0.03656315803527832,6,False
Dijkstra,"(50, 50)",0.25,11.50425100326538,1862,False
Dijkstra,"(50, 50)",0.25,8.21539044380188,1866,True
Dijkstra,"(50, 50)",0.25,11.56061053276062,1850,True
Dijkstra,"(50, 50)",0.25,11.58582854270935,1864,True
Dijkstra,"(50, 50)",0.25,8.09754467010498,1848,True
Dijkstra,"(50, 50)",0.25,11.515934467315674,1855,True
Dijkstra,"(50, 50)",0.25,8.14684510231018,1857,True
Dijkstra,"(50, 50)",0.25,0.03632068634033203,6,False
Dijkstra,"(50, 50)",0.25,8.154291152954102,1864,True
Dijkstra,"(50, 50)",0.25,0.020384788513183594,4,False
Dijkstra,"(50, 50)",0.25,8.201156616210938,1870,True
